,MKT_CARRIER,MKT_CARRIER_NAME,OP_CARRIER,OP_CARRIER_NAME,TOT_DEN_BOARDING,TOT_BOARDING,Date
0,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,1,762892,2018-03
1,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,0,1046874,2018-06
2,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,0,979383,2018-09
3,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,0,997846,2018-12
4,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,1,926950,2019-03
5,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,0,1077064,2019-06
6,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,1,1078761,2019-09
7,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,1,1045063,2019-12
8,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,0,811231,2020-03
9,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,0,56895,2020-06
10,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,0,200074,2020-09
11,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,0,375127,2020-12
12,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,0,399854,2021-03
13,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,2,698950,2021-06
14,UA,United Air Lines Inc.,ZW,Air Wisconsin Airlines Corp,0,1047313,2021-09
15,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,161,6121134,2010-12
16,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,246,5604721,2011-03
17,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,284,6704438,2011-06
18,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,369,6533019,2011-09
19,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,404,5855058,2011-12
20,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,431,5188466,2012-03
21,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,601,5990763,2012-06
22,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,365,5658334,2012-09
23,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,663,4906630,2012-12
24,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,841,4525112,2013-03
25,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,683,5031798,2013-06
26,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,276,4452451,2013-09
27,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,502,3822884,2013-12
28,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,810,2761020,2014-03
29,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,581,2692186,2014-06
30,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,385,2027579,2014-09
31,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,82,1090988,2014-12
32,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,418,3852268,2010-12
33,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,439,3759030,2011-03
34,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,384,4242336,2011-06
35,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,269,4590676,2011-09
36,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,275,4008655,2011-12
37,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,247,3910885,2012-03
38,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,276,4478826,2012-06
39,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,283,4767167,2012-09
40,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,297,4218458,2012-12
41,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,190,4203186,2013-03
42,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,152,4780086,2013-06
43,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,245,5098158,2013-09
44,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,127,4436523,2013-12
45,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,248,4384631,2014-03
46,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,196,4999049,2014-06
47,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,283,5517702,2014-09
48,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,137,4937496,2014-12
49,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,219,4975547,2015-03
50,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,191,5624304,2015-06
51,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,171,6064451,2015-09
52,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,159,5430824,2015-12
53,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,284,5344476,2016-03
54,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,265,6059214,2016-06
55,NA,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,185,6321507,2016-09
56,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,197,5665703,2016-12
57,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,206,5595050,2017-03
58,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,276,6520730,2017-06
59,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,176,6702144,2017-09
60,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,131,6103747,2017-12
61,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,120,5844254,2018-03
62,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,361,2426932,2018-06
63,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,326,8923390,2018-06
64,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,138,2593412,2018-09
65,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,192,9274760,2018-09
66,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,55,2565369,2018-12
67,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,105,8260367,2018-12
68,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,158,7612627,2019-03
69,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,155,9035684,2019-06
70,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,92,9563449,2019-09
71,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,108,8547197,2019-12
72,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,30,6420719,2020-03
73,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,0,916543,2020-06
74,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,0,2110763,2020-09
75,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,0,2247354,2020-12
76,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,2,3007066,2021-03
77,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,33,5911527,2021-06
78,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,32,6891202,2021-09
79,G4,Allegiant Air,G4,Allegiant Air,58,3306693,2018-03
80,G4,Allegiant Air,G4,Allegiant Air,0,3729600,2018-06
81,G4,Allegiant Air,G4,Allegiant Air,78,3529711,2018-09
82,G4,Allegiant Air,G4,Allegiant Air,66,3263797,2018-12
83,G4,Allegiant Air,G4,Allegiant Air,510,3473390,2019-03
84,G4,Allegiant Air,G4,Allegiant Air,123,4198976,2019-06
85,G4,Allegiant Air,G4,Allegiant Air,2,3836145,2019-09
86,G4,Allegiant Air,G4,Allegiant Air,2,3613426,2019-12
87,G4,Allegiant Air,G4,Allegiant Air,0,3197140,2020-03
88,G4,Allegiant Air,G4,Allegiant Air,0,1296542,2020-06
89,G4,Allegiant Air,G4,Allegiant Air,0,2036795,2020-09
90,G4,Allegiant Air,G4,Allegiant Air,0,2180397,2020-12
91,G4,Allegiant Air,G4,Allegiant Air,0,2322946,2021-03
92,G4,Allegiant Air,G4,Allegiant Air,0,3699217,2021-06
93,G4,Allegiant Air,G4,Allegiant Air,0,3872651,2021-09
94,AA,American Airlines Inc.,AA,American Airlines Inc.,2191,17751646,2011-03
95,AA,American Airlines Inc.,AA,American Airlines Inc.,1660,19650620,2011-06
96,AA,American Airlines Inc.,AA,American Airlines Inc.,1677,19890022,2011-09
97,AA,American Airlines Inc.,AA,American Airlines Inc.,1458,18720802,2011-12
98,AA,American Airlines Inc.,AA,American Airlines Inc.,1478,18320011,2012-03
99,AA,American Airlines Inc.,AA,American Airlines Inc.,1349,19749730,2012-06
100,AA,American Airlines Inc.,AA,American Airlines Inc.,1355,19277469,2012-09
101,AA,American Airlines Inc.,AA,American Airlines Inc.,1389,18536509,2012-12
102,AA,American Airlines Inc.,AA,American Airlines Inc.,1025,18267561,2013-03
103,AA,American Airlines Inc.,AA,American Airlines Inc.,647,19581262,2013-06
104,AA,American Airlines Inc.,AA,American Airlines Inc.,884,19549221,2013-09
105,AA,American Airlines Inc.,AA,American Airlines Inc.,677,18664581,2013-12
106,AA,American Airlines Inc.,AA,American Airlines Inc.,1264,18416989,2014-03
107,AA,American Airlines Inc.,AA,American Airlines Inc.,696,19957730,2014-06
108,AA,American Airlines Inc.,AA,American Airlines Inc.,508,19864969,2014-09
109,AA,American Airlines Inc.,AA,American Airlines Inc.,720,18826185,2014-12
110,AA,American Airlines Inc.,AA,American Airlines Inc.,1431,18101123,2015-03
111,AA,American Airlines Inc.,AA,American Airlines Inc.,1089,20066407,2015-06
112,AA,American Airlines Inc.,AA,American Airlines Inc.,2558,36891115,2015-09
113,AA,American Airlines Inc.,AA,American Airlines Inc.,2426,22033306,2015-12
114,AA,American Airlines Inc.,AA,American Airlines Inc.,2642,31360650,2016-03
115,AA,American Airlines Inc.,AA,American Airlines Inc.,1800,34214085,2016-06
116,NA,American Airlines Inc.,AA,American Airlines Inc.,2156,33773358,2016-09
117,AA,American Airlines Inc.,AA,American Airlines Inc.,1714,31546560,2016-12
118,AA,American Airlines Inc.,AA,American Airlines Inc.,2301,30582875,2017-03
119,AA,American Airlines Inc.,AA,American Airlines Inc.,1904,33982409,2017-06
120,AA,American Airlines Inc.,AA,American Airlines Inc.,312,33451848,2017-09
121,AA,American Airlines Inc.,AA,American Airlines Inc.,416,32802049,2017-12
122,AA,American Airlines Inc.,AA,American Airlines Inc.,233,12508268,2018-03
123,AA,American Airlines Inc.,AA,American Airlines Inc.,483,31525870,2018-03
124,NA,UNKNOWN,OH,Comair Inc.,49,1293985,2011-03
125,AA,American Airlines Inc.,AA,American Airlines Inc.,194,14202068,2018-06
126,AA,American Airlines Inc.,AA,American Airlines Inc.,195,34773590,2018-06
127,AA,American Airlines Inc.,AA,American Airlines Inc.,403,14036150,2018-09
128,AA,American Airlines Inc.,AA,American Airlines Inc.,363,34232162,2018-09
129,AA,American Airlines Inc.,AA,American Airlines Inc.,1341,13609631,2018-12
130,AA,American Airlines Inc.,AA,American Airlines Inc.,1573,33312446,2018-12
131,AA,American Airlines Inc.,AA,American Airlines Inc.,1724,33083888,2019-03
132,AA,American Airlines Inc.,AA,American Airlines Inc.,3298,36110590,2019-06
133,AA,American Airlines Inc.,AA,American Airlines Inc.,1890,36283824,2019-09
134,AA,American Airlines Inc.,AA,American Airlines Inc.,1071,35416937,2019-12
135,AA,American Airlines Inc.,AA,American Airlines Inc.,465,27440927,2020-03
136,AA,American Airlines Inc.,AA,American Airlines Inc.,85,5369982,2020-06
137,AA,American Airlines Inc.,AA,American Airlines Inc.,638,13703995,2020-09
138,AA,American Airlines Inc.,AA,American Airlines Inc.,28,14695523,2020-12
139,AA,American Airlines Inc.,AA,American Airlines Inc.,80,14719488,2021-03
140,AA,American Airlines Inc.,AA,American Airlines Inc.,408,28314308,2021-06
141,AA,American Airlines Inc.,AA,American Airlines Inc.,480,31669647,2021-09
142,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,0,521210,2018-09
143,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,0,472007,2019-03
144,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,0,557350,2019-06
145,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,1,637151,2019-09
146,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,0,630084,2019-12
147,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,0,466376,2020-03
148,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,0,51139,2020-06
149,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,0,338370,2020-12
150,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,0,414266,2021-03
151,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,0,723597,2021-06
152,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,6,830728,2021-09
153,UA,United Air Lines Inc.,9K,Cape Air,0,31881,2018-03
154,UA,United Air Lines Inc.,9K,Cape Air,0,22595,2018-06
155,NA,UNKNOWN,OH,Comair Inc.,57,1597859,2010-12
156,NA,UNKNOWN,OH,Comair Inc.,101,1487413,2011-06
157,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,1,341028,2018-03
158,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,1,477181,2018-06
159,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,0,516022,2018-12
160,UA,United Air Lines Inc.,C5,Commutair Aka Champlain Enterprises,0,140824,2020-09
161,NA,UNKNOWN,CP,Compass Airlines,33,729569,2011-03
162,DL,Delta Air Lines Inc.,CP,Compass Airlines,1,875981,2018-03
163,DL,Delta Air Lines Inc.,CP,Compass Airlines,1,986856,2018-06
164,DL,Delta Air Lines Inc.,CP,Compass Airlines,1,1033701,2018-09
165,DL,Delta Air Lines Inc.,CP,Compass Airlines,1,985641,2018-12
166,DL,Delta Air Lines Inc.,CP,Compass Airlines,0,960303,2019-03
167,DL,Delta Air Lines Inc.,CP,Compass Airlines,0,1116997,2019-06
168,DL,Delta Air Lines Inc.,CP,Compass Airlines,0,1056989,2019-09
169,DL,Delta Air Lines Inc.,CP,Compass Airlines,0,679304,2019-12
170,DL,Delta Air Lines Inc.,CP,Compass Airlines,0,360840,2020-03
171,DL,Delta Air Lines Inc.,CP,Compass Airlines,0,155,2020-06
172,NA,UNKNOWN,CO,Continental Air Lines Inc.,1366,9220356,2010-12
173,NA,UNKNOWN,CO,Continental Air Lines Inc.,1298,8706805,2011-03
174,NA,UNKNOWN,CO,Continental Air Lines Inc.,1712,10177417,2011-06
175,NA,UNKNOWN,CO,Continental Air Lines Inc.,1657,10157979,2011-09
176,NA,UNKNOWN,CO,Continental Air Lines Inc.,1077,9633366,2011-12
177,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,704,24546433,2010-12
178,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,656,22640522,2011-03
179,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,763,26752092,2011-06
180,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,1036,27524156,2011-09
181,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,730,24550823,2011-12
182,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,1023,23153402,2012-03
183,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,1044,27142748,2012-06
184,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,1254,28164144,2012-09
185,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,2021,25496756,2012-12
186,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,1277,24130377,2013-03
187,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,2374,27642624,2013-06
188,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,1060,28644455,2013-09
189,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,1359,26365699,2013-12
190,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,1878,25357895,2014-03
191,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,1405,30361746,2014-06
192,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,564,31309829,2014-09
193,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,205,28707710,2014-12
194,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,604,27561992,2015-03
195,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,389,32706490,2015-06
196,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,479,33714771,2015-09
197,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,466,31061602,2015-12
198,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,304,29449621,2016-03
199,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,302,33838031,2016-06
200,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,306,33949408,2016-09
201,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,326,32044038,2016-12
202,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,354,29863259,2017-03
203,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,296,34575839,2017-06
204,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,29,35357057,2017-09
205,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10,32506060,2017-12
206,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,13,30868044,2018-03
207,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,9,36208900,2018-06
208,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,0,37139292,2018-09
209,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,0,34570464,2018-12
210,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,1,32597931,2019-03
211,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,0,39153662,2019-06
212,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,40050497,2019-09
213,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,0,36796401,2019-12
214,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,0,27870231,2020-03
215,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,0,2956649,2020-06
216,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,0,9298752,2020-09
217,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,0,11484571,2020-12
218,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,0,12861197,2021-03
219,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,0,24200394,2021-06
220,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,0,30691987,2021-09
221,DL,Delta Air Lines Inc.,9E,Pinnacle Airlines Inc.,142,2527629,2010-12
222,DL,Delta Air Lines Inc.,9E,Pinnacle Airlines Inc.,313,3029359,2013-03
223,DL,Delta Air Lines Inc.,9E,Pinnacle Airlines Inc.,281,3350594,2013-06
224,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,240,3291022,2013-09
225,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,249,3036170,2013-12
226,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,4,2709157,2018-03
227,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,4,2709157,2018-03
228,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,1,3617308,2018-06
229,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,1,3617308,2018-06
230,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3518387,2018-09
231,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3518387,2018-09
232,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,2,3446544,2018-12
233,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,2,3446544,2018-12
234,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3113553,2019-03
235,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3113553,2019-03
236,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3767698,2019-06
237,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3767698,2019-06
238,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3850464,2019-09
239,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3850464,2019-09
240,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3780820,2019-12
241,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3780820,2019-12
242,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,2964249,2020-03
243,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,2964249,2020-03
244,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,404077,2020-06
245,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,404077,2020-06
246,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,1550894,2020-09
247,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,1550894,2020-09
248,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,2013531,2020-12
249,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,2013531,2020-12
250,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,1940986,2021-03
251,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,1940986,2021-03
252,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3517547,2021-06
253,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3517547,2021-06
254,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3824655,2021-09
255,DL,Delta Air Lines Inc.,9E,Endeavor Air Inc.,0,3824655,2021-09
256,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,994,3627278,2011-03
257,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,1345,4377094,2011-06
258,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,827,4449341,2011-09
259,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,593,4293651,2011-12
260,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,603,4098471,2012-03
261,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,528,4820334,2012-06
262,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,402,4762988,2012-09
263,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,412,4433663,2012-12
264,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,543,3970731,2013-03
265,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,509,4420134,2013-06
266,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,323,4449933,2013-09
267,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,548,4098294,2013-12
268,NA,UNKNOWN,MQ,American Eagle Airlines Inc.,766,3712100,2014-03
269,NA,UNKNOWN,MQ,Envoy Air,702,4146074,2014-06
270,NA,UNKNOWN,MQ,Envoy Air,422,3940167,2014-09
271,NA,UNKNOWN,MQ,Envoy Air,611,3643382,2014-12
272,NA,UNKNOWN,MQ,Envoy Air,784,3094217,2015-03
273,NA,UNKNOWN,MQ,Envoy Air,924,3255510,2015-06
274,NA,UNKNOWN,MQ,Envoy Air,529,2958349,2015-09
275,NA,UNKNOWN,MQ,Envoy Air,555,2592952,2015-12
276,NA,UNKNOWN,MQ,Envoy Air,491,2389463,2016-03
277,NA,UNKNOWN,MQ,Envoy Air,835,2987199,2016-06
278,NA,UNKNOWN,MQ,Envoy Air,737,3209128,2016-09
279,NA,UNKNOWN,MQ,Envoy Air,394,2937726,2016-12
280,NA,UNKNOWN,MQ,Envoy Air,59,2943408,2018-03
281,NA,UNKNOWN,MQ,Envoy Air,61,3415654,2018-06
282,NA,UNKNOWN,MQ,Envoy Air,161,3388554,2018-09
283,NA,UNKNOWN,MQ,Envoy Air,453,3303994,2018-12
284,NA,UNKNOWN,MQ,Envoy Air,490,3137713,2019-03
285,NA,UNKNOWN,MQ,Envoy Air,537,3751462,2019-06
286,NA,UNKNOWN,MQ,Envoy Air,561,3861879,2019-09
287,NA,UNKNOWN,MQ,Envoy Air,544,3703185,2019-12
288,NA,UNKNOWN,MQ,Envoy Air,281,2863191,2020-03
289,NA,UNKNOWN,MQ,Envoy Air,26,847305,2020-06
290,NA,UNKNOWN,MQ,Envoy Air,132,1994013,2020-09
291,NA,UNKNOWN,MQ,Envoy Air,30,2164410,2020-12
